page,text,book,original_index,verse_ref,parsed_text,verse_type
1,"Jesus and the Woman of Samaria
4:1 Now when Jesus learned that the Pharisees had
heard that Jesus was making and baptizing more
disciples than John 2(although Jesus himself did not
baptize, but only his disciples), 3he left Judea and
departed again for Galilee. 4And he had to pass
through Samaria. 5So he came to a town of Samaria
called Sychar, near the field that Jacob had given to
his son Joseph.",John,0,heading,Jesus and the Woman of Samaria,heading
1,"Jesus and the Woman of Samaria
4:1 Now when Jesus learned that the Pharisees had
heard that Jesus was making and baptizing more
disciples than John 2(although Jesus himself did not
baptize, but only his disciples), 3he left Judea and
departed again for Galilee. 4And he had to pass
through Samaria. 5So he came to a town of Samaria
called Sychar, near the field that Jacob had given to
his son Joseph.",John,0,4:1,Now when Jesus learned that the Pharisees had heard that Jesus was making and baptizing more disciples than John,chapter_verse
1,"Jesus and the Woman of Samaria
4:1 Now when Jesus learned that the Pharisees had
heard that Jesus was making and baptizing more
disciples than John 2(although Jesus himself did not
baptize, but only his disciples), 3he left Judea and
departed again for Galilee. 4And he had to pass
through Samaria. 5So he came to a town of Samaria
called Sychar, near the field that Jacob had given to
his son Joseph.",John,0,2,"although Jesus himself did not baptize, but only his disciples),",verse
1,"Jesus and the Woman of Samaria
4:1 Now when Jesus learned that the Pharisees had
heard that Jesus was making and baptizing more
disciples than John 2(although Jesus himself did not
baptize, but only his disciples), 3he left Judea and
departed again for Galilee. 4And he had to pass
through Samaria. 5So he came to a town of Samaria
called Sychar, near the field that Jacob had given to
his son Joseph.",John,0,3,e left Judea and departed again for Galilee.,verse
1,"Jesus and the Woman of Samaria
4:1 Now when Jesus learned that the Pharisees had
heard that Jesus was making and baptizing more
disciples than John 2(although Jesus himself did not
baptize, but only his disciples), 3he left Judea and
departed again for Galilee. 4And he had to pass
through Samaria. 5So he came to a town of Samaria
called Sychar, near the field that Jacob had given to
his son Joseph.",John,0,4,nd he had to pass through Samaria.,verse
1,"Jesus and the Woman of Samaria
4:1 Now when Jesus learned that the Pharisees had
heard that Jesus was making and baptizing more
disciples than John 2(although Jesus himself did not
baptize, but only his disciples), 3he left Judea and
departed again for Galilee. 4And he had to pass
through Samaria. 5So he came to a town of Samaria
called Sychar, near the field that Jacob had given to
his son Joseph.",John,0,5,"o he came to a town of Samaria called Sychar, near the field that Jacob had given to his son Joseph.",verse
2,"The Samaritan Woman
5:6 Jacob's well was there; so Jesus, wearied as he was
from his journey, sat down beside the well. It was about
the sixth hour. 7A woman from Samaria came to draw
water. Jesus said to her, ""Give me a drink."" 8(For his
disciples had gone away into the city to buy food.)",John,1,heading,The Samaritan Woman,heading
2,"The Samaritan Woman
5:6 Jacob's well was there; so Jesus, wearied as he was
from his journey, sat down beside the well. It was about
the sixth hour. 7A woman from Samaria came to draw
water. Jesus said to her, ""Give me a drink."" 8(For his
disciples had gone away into the city to buy food.)",John,1,5:6,"Jacob's well was there; so Jesus, wearied as he was from his journey, sat down beside the well. It was about the sixth hour.",chapter_verse
2,"The Samaritan Woman
5:6 Jacob's well was there; so Jesus, wearied as he was
from his journey, sat down beside the well. It was about
the sixth hour. 7A woman from Samaria came to draw
water. Jesus said to her, ""Give me a drink."" 8(For his
disciples had gone away into the city to buy food.)",John,1,7,"woman from Samaria came to draw water. Jesus said to her, ""Give me a drink.""",verse
2,"The Samaritan Woman
5:6 Jacob's well was there; so Jesus, wearied as he was
from his journey, sat down beside the well. It was about
the sixth hour. 7A woman from Samaria came to draw
water. Jesus said to her, ""Give me a drink."" 8(For his
disciples had gone away into the city to buy food.)",John,1,8,For his disciples had gone away into the city to buy food.),verse
